Date,Open,High,Low,Close,Adj Close,Volume,RSI,MA,MACD,upper_band,middle_band,lower_band,VWAP
2015-12-24,205.72000122070312,206.3300018310547,205.4199981689453,205.67999267578125,180.65660095214844,48539600,43.27644354454006,204.72142791748047,-2.425129034580351,211.78094013972,205.9394989013672,200.09805766301437,191.9853733307443
2015-12-28,204.86000061035156,205.25999450683594,203.94000244140625,205.2100067138672,180.2437744140625,65899900,44.4912261915916,204.4971422467913,-2.300577310415406,211.3144679238977,205.72199935913085,200.129530794364,191.996753602643
2015-12-29,206.50999450683594,207.7899932861328,206.47000122070312,207.39999389648438,182.16729736328125,92640700,50.76817603319951,204.52928488595145,-2.128846290783997,211.13439806121823,205.65749893188476,200.18059980255128,192.01536474801563
2015-12-30,207.11000061035156,207.2100067138672,205.75999450683594,205.92999267578125,180.87619018554688,63317700,51.01200185094841,204.57142748151506,-1.6613471202361438,210.36610210358486,205.41999893188478,200.4738957601847,192.0268462157989
2015-12-31,205.1300048828125,205.88999938964844,203.8699951171875,203.8699951171875,179.06680297851562,114877900,46.74054356767639,204.42857033865792,-1.3805132156763307,209.95196585746055,205.1869987487793,200.42203164009806,192.04454953437315
2016-01-04,200.49000549316406,201.02999877929688,198.58999633789062,201.02000427246094,176.56356811523438,222353500,48.54434378084756,204.3671417236328,-1.3942947387695312,210.066414542834,204.95749893188477,199.84858332093555,192.0704433889068
2016-01-05,201.39999389648438,201.89999389648438,200.0500030517578,201.36000061035156,176.8621368408203,110845800,47.33195619887626,204.25714220319475,-1.6439738151354675,209.39536102800554,204.54449920654298,199.69363738508042,192.08378432737055
2016-01-06,198.33999633789062,200.05999755859375,197.60000610351562,198.82000732421875,174.63121032714844,152112600,39.39186836239128,203.8135713849749,-1.7342300415039062,209.20851875152775,204.06799926757813,198.9274797836285,192.09703380374015
2016-01-07,195.3300018310547,197.44000244140625,193.58999633789062,194.0500030517578,170.4415283203125,213436100,27.480649974068868,202.81500026157923,-1.6686532436272898,210.06025190700527,203.4229995727539,196.78574723850252,192.1024088649705
2016-01-08,195.19000244140625,195.85000610351562,191.5800018310547,191.9199981689453,168.57066345214844,209817200,28.433307325548625,201.89071437290735,-1.75961499336438,211.07307829202594,202.75199966430665,194.43092103658736,192.10191666896142
2016-01-11,193.00999450683594,193.41000366210938,189.82000732421875,192.11000061035156,168.737548828125,187941300,34.39839984205483,201.32571411132812,-2.077243218055145,211.50026855967073,202.06399993896486,192.62773131825898,192.10193616039035
2016-01-12,193.82000732421875,194.5500030517578,191.13999938964844,193.66000366210938,170.0989990234375,172330500,34.13861515376941,200.75357164655412,-2.6476280016777025,211.8114282093034,201.6529998779297,191.494571546556,192.10537322432077
2016-01-13,194.4499969482422,194.86000061035156,188.3800048828125,188.8300018310547,165.8565673828125,221168900,24.035387446519948,199.7057146344866,-3.2521787790151677,212.58561434177622,200.9495002746582,189.31338620754016,192.09612632804752
2016-01-14,189.5500030517578,193.25999450683594,187.66000366210938,191.92999267578125,168.5794219970703,240795600,25.563604549801752,198.69928523472376,-3.7273076375325616,212.42767768101643,200.29449996948242,188.1613222579484,192.0956172496163
2016-01-15,186.77000427246094,188.75999450683594,185.52000427246094,187.80999755859375,164.96067810058594,324846400,22.60039885341341,197.4228570120675,-4.623653509678007,212.05558247939712,199.28349990844725,186.5114173374974,192.0779739987574
2016-01-19,189.9600067138672,190.11000061035156,186.1999969482422,188.05999755859375,165.18026733398438,195244400,23.52573998602729,196.19785635811942,-5.4482044317783505,211.86466593381877,198.44349975585936,185.02233357789996,192.06805655801458
2016-01-20,185.02999877929688,187.5,181.02000427246094,185.64999389648438,163.0635223388672,286547800,16.65131896638853,194.64428492954798,-6.1888455121945185,212.28138794667524,197.72499923706056,183.16861052744588,192.04489091945882
2016-01-21,186.2100067138672,188.8699951171875,184.63999938964844,186.69000244140625,163.97694396972656,195772900,20.10566405620243,193.26999991280692,-6.7987814683180545,212.20380139572944,196.9759994506836,181.74819750563773,192.03171816518244
2016-01-22,189.77999877929688,190.75999450683594,188.8800048828125,190.52000427246094,167.34097290039062,168319600,30.338745147637226,192.3164291381836,-7.225961049397796,211.49033181086645,196.32699966430664,181.16366751774683,192.02852765362485
2016-01-25,189.9199981689453,190.14999389648438,187.41000366210938,187.63999938964844,164.81137084960938,130371700,30.311947385485027,191.36071450369698,-7.488782246907562,210.3236920039155,195.40799942016602,180.49230683641653,192.02136541325433
2016-01-26,188.4199981689453,190.52999877929688,188.02000427246094,190.1999969482422,167.0599365234375,141036800,34.58563549884421,190.5635713849749,-7.12384678767279,208.8976662906765,194.63399963378907,180.37033297690164,192.01815537039096
2016-01-27,189.5800018310547,191.55999755859375,187.05999755859375,188.1300048828125,165.24176025390625,185681700,35.04058332714099,189.7999997820173,-6.796218187381044,207.40861946468172,193.77999954223634,180.15137961979096,192.00915446487022
2016-01-28,189.9600067138672,190.1999969482422,187.16000366210938,189.11000061035156,166.10250854492188,143798800,42.26674692578897,189.447142464774,-6.626602661915314,205.02098411387064,192.8654998779297,180.71001564198875,192.00396619380905
2016-01-29,190.02000427246094,193.8800048828125,189.8800048828125,193.72000122070312,170.15170288085938,210529300,52.61476343334299,189.57571411132812,-6.315833751971894,202.76249178518322,192.25500030517577,181.74750882516832,192.008450532891
2016-02-01,192.52999877929688,194.5800018310547,191.83999633789062,193.64999389648438,170.09019470214844,136061600,52.2448879724719,189.6857136317662,-5.535321357922669,200.76153314400588,191.74400024414064,182.7264673442754,192.01121820626813
2016-02-02,191.9600067138672,191.97000122070312,189.5399932861328,190.16000366210938,167.02476501464844,182564900,45.17108037645093,189.4357136317662,-5.072820418920259,199.10593986686138,191.20100021362305,183.29606056038472,192.00703971442303
2016-02-03,191.41000366210938,191.77999877929688,187.10000610351562,191.3000030517578,168.02609252929688,205054900,53.79416612444427,189.61214229038782,-4.228910103822386,196.99858797468065,190.69800033569337,184.39741269670608,192.00525175372226
2016-02-04,190.7100067138672,192.75,189.9600067138672,191.60000610351562,168.2895965576172,139531800,49.4454007188813,189.5885718209403,-3.4104478298089305,195.38003336024107,190.3370002746582,185.29396718907535,192.00455562305046
2016-02-05,190.99000549316406,191.6699981689453,187.1999969482422,187.9499969482422,165.0836181640625,180788300,50.23906988136402,189.59857177734375,-2.4707041031275025,194.8629039792551,190.03199996948243,185.20109595970976,191.9955513723224
2016-02-08,185.77000427246094,186.1199951171875,182.8000030517578,185.4199981689453,162.86148071289062,191526700,45.81749315989764,189.41000039236886,-1.787691849928649,194.8665038782597,189.7069999694824,184.54749606070513,191.98011750598766
2016-02-09,183.36000061035156,186.94000244140625,183.1999969482422,185.42999267578125,162.8702392578125,184513100,49.62276887333009,189.3942860194615,-1.5026286198542778,194.7382785283179,189.3729995727539,184.00772061718993,191.96533973357216
2016-02-10,186.41000366210938,188.33999633789062,185.1199951171875,185.27000427246094,162.72970581054688,148214100,47.489393570693615,189.29285757882255,-1.0943589821839907,194.21850020149216,188.9534996032715,183.68849900505083,191.95322796091932
2016-02-11,182.33999633789062,184.10000610351562,181.08999633789062,182.86000061035156,160.61293029785156,219058900,35.740864036502956,188.74571446010046,-0.9944868821364139,194.5844892907591,188.65499954223634,182.72550979371357,191.92898056009815
2016-02-12,184.9600067138672,186.64999389648438,183.9600067138672,186.6300048828125,163.9242706298828,127632400,48.180189077120446,188.67357199532645,-0.6506406343900153,194.17519106578902,188.3900001525879,182.60480923938678,191.92076069116473
2016-02-16,188.77000427246094,189.80999755859375,187.6300048828125,189.77999877929688,166.69097900390625,120250700,49.259000618643626,188.64357212611608,-0.43057652008837977,194.29913853290404,188.48850021362304,182.67786189434204,191.91763652766556
2016-02-17,191.16000366210938,193.32000732421875,191.00999450683594,192.8800048828125,169.4138946533203,136009500,58.08648414997568,188.98285784040178,-0.5374995500613409,194.8565207050786,188.729500579834,182.6024804545894,191.9192224141053
2016-02-18,193.1999969482422,193.27000427246094,191.72000122070312,192.08999633789062,168.71995544433594,102343000,55.106228439383976,189.19571467808314,-0.6667299515161744,195.1739816735164,189.0515007019043,182.9290197302922,191.9194339105246
2016-02-19,191.1699981689453,192.17999267578125,190.4499969482422,192.0,168.64088439941406,114793000,46.512569007956095,189.07285744803292,-0.4495506286621094,195.46876272874604,189.31700057983397,183.1652384309219,191.91954567097457
2016-02-22,193.8699951171875,194.9499969482422,193.7899932861328,194.77999877929688,171.0826873779297,103640300,52.0643132707446,189.15357208251953,-0.38839702117138586,196.13541430602916,189.53000030517578,182.9245863043224,191.92312367123637
2016-02-23,194.0,194.32000732421875,192.17999267578125,192.32000732421875,168.92201232910156,111455300,54.10023531211006,189.30785805838448,-0.3433974828475357,196.41890010918564,189.7640007019043,183.10910129462297,191.92365683055277
2016-02-24,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,169.69493103027344,150812200,53.64262821075395,189.44357190813338,-0.11320515168017664,196.74323332509633,189.91400070190429,183.08476807871224,191.92597266360278
2016-02-25,193.72999572753906,195.5500030517578,192.8300018310547,195.5399932861328,171.75022888183594,110728300,57.00567212789175,189.7249995640346,0.4424356313852229,197.4993421580741,190.2845001220703,183.0696580860665,191.93078078514392
2016-02-26,196.57000732421875,196.67999267578125,194.89999389648438,195.08999633789062,171.35501098632812,129833700,64.32586006839523,190.23499952043807,0.884358919583832,198.08341666522708,190.58349990844727,183.08358315166745,191.93570136083565
2016-02-29,195.11000061035156,196.22999572753906,193.3300018310547,193.55999755859375,170.01113891601562,125918100,67.01507190203742,190.8164280482701,1.3109611119979263,198.06165799348366,190.57549972534179,183.0893414571999,191.93815125363864
2016-03-01,195.00999450683594,198.2100067138672,194.4499969482422,198.11000061035156,174.00758361816406,141799700,72.27691240343286,191.72214290073939,2.2898715092585746,198.9098798885933,190.79850006103516,182.687120233477,191.9486164478476
2016-03-02,197.74000549316406,199.05999755859375,197.25,199.0,174.789306640625,102415000,73.51833120316572,192.7028568812779,2.8837813352926958,200.1313401045491,191.2404998779297,182.34965965131028,191.95724152576665
2016-03-03,198.7899932861328,199.8000030517578,198.11000061035156,199.77999877929688,175.47438049316406,95172200,80.69667822149731,193.9114281790597,3.34865305973932,201.34135674623528,191.66449966430665,181.98764258237802,191.9661233405417
2016-03-04,200.00999450683594,201.35000610351562,199.02999877929688,200.42999267578125,176.04531860351562,129293600,78.2324133513309,194.89714159284318,3.5047422555776677,202.54609073829056,192.10599899291992,181.66590724754928,191.9791582605292
2016-03-07,199.33999633789062,201.07000732421875,199.25,200.58999633789062,176.1858367919922,100219000,75.1981510173246,195.6692842755999,3.7715372916979675,203.6389509060719,192.73799896240234,181.8370470187328,191.98942517042155
2016-03-08,199.32000732421875,199.9199981689453,198.2100067138672,198.39999389648438,174.26229858398438,123974900,63.43718334635854,196.06356920514787,4.124870398105742,203.99510999132522,193.3869987487793,182.77888750623336,191.9988665291302
2016-03-09,199.36000061035156,199.7899932861328,198.42999267578125,199.3800048828125,175.1230926513672,94801200,67.58324991167117,196.58428410121374,4.287819202129668,204.31756392542863,194.08449935913086,183.8514347928331,192.0071698633974
2016-03-10,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,175.26358032226562,156838700,68.12500779446384,197.12285505022322,4.528715867262633,204.41470150020174,194.79799880981446,185.18129611942717,192.0211631216717
2016-03-11,201.25999450683594,202.80999755859375,199.52000427246094,202.75999450683594,178.09185791015625,137964500,68.78532280925845,197.69285474504744,4.884613428360382,204.25793170775333,195.79299850463866,187.328065301524,192.03868267816637
2016-03-14,202.16000366210938,203.0399932861328,201.77000427246094,202.5,177.8634796142578,73612000,76.73320489435841,198.41999707903182,5.045383453369141,204.3838294750102,196.58649826049805,188.7891670459859,192.04778088605553
2016-03-15,201.36000061035156,202.52999877929688,201.0500030517578,202.1699981689453,177.57363891601562,93169100,74.25637089852776,199.06071145193917,5.088460482083832,204.68880249777484,197.20599822998048,189.72319396218612,192.0589107697884
2016-03-16,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,178.60130310058594,129303200,72.51734014164603,199.61785452706474,5.214229681553007,205.398552814998,197.72899780273437,190.05944279047074,192.07609938989313
